"Notes"	"State of Residence"	"State of Residence Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Infant Birth Weight 12"	"Infant Birth Weight 12 Code"	Births
	"Idaho"	"16"	"2019"	"2019"	"May"	"5"	"4000 - 4499 grams"	"09"	142
	"Idaho"	"16"	"2019"	"2019"	"May"	"5"	"4500 - 4999 grams"	"10"	16
	"Idaho"	"16"	"2019"	"2019"	"June"	"6"	"1000 - 1499 grams"	"03"	14
	"Idaho"	"16"	"2019"	"2019"	"June"	"6"	"1500 - 1999 grams"	"04"	29
	"Idaho"	"16"	"2019"	"2019"	"June"	"6"	"2000 - 2499 grams"	"05"	86
	"Idaho"	"16"	"2019"	"2019"	"June"	"6"	"2500 - 2999 grams"	"06"	337
	"Idaho"	"16"	"2019"	"2019"	"June"	"6"	"3000 - 3499 grams"	"07"	797
	"Idaho"	"16"	"2019"	"2019"	"June"	"6"	"3500 - 3999 grams"	"08"	534
	"Idaho"	"16"	"2019"	"2019"	"June"	"6"	"4000 - 4499 grams"	"09"	138
	"Idaho"	"16"	"2019"	"2019"	"June"	"6"	"4500 - 4999 grams"	"10"	14
	"Idaho"	"16"	"2019"	"2019"	"July"	"7"	"1500 - 1999 grams"	"04"	27
	"Idaho"	"16"	"2019"	"2019"	"July"	"7"	"2000 - 2499 grams"	"05"	87
	"Idaho"	"16"	"2019"	"2019"	"July"	"7"	"2500 - 2999 grams"	"06"	366
	"Idaho"	"16"	"2019"	"2019"	"July"	"7"	"3000 - 3499 grams"	"07"	795
	"Idaho"	"16"	"2019"	"2019"	"July"	"7"	"3500 - 3999 grams"	"08"	611
	"Idaho"	"16"	"2019"	"2019"	"July"	"7"	"4000 - 4499 grams"	"09"	148
	"Idaho"	"16"	"2019"	"2019"	"July"	"7"	"4500 - 4999 grams"	"10"	17
	"Idaho"	"16"	"2019"	"2019"	"August"	"8"	"1000 - 1499 grams"	"03"	14
	"Idaho"	"16"	"2019"	"2019"	"August"	"8"	"1500 - 1999 grams"	"04"	24
	"Idaho"	"16"	"2019"	"2019"	"August"	"8"	"2000 - 2499 grams"	"05"	92
	"Idaho"	"16"	"2019"	"2019"	"August"	"8"	"2500 - 2999 grams"	"06"	319
	"Idaho"	"16"	"2019"	"2019"	"August"	"8"	"3000 - 3499 grams"	"07"	833
	"Idaho"	"16"	"2019"	"2019"	"August"	"8"	"3500 - 3999 grams"	"08"	576
	"Idaho"	"16"	"2019"	"2019"	"August"	"8"	"4000 - 4499 grams"	"09"	125
	"Idaho"	"16"	"2019"	"2019"	"August"	"8"	"4500 - 4999 grams"	"10"	22
	"Idaho"	"16"	"2019"	"2019"	"September"	"9"	"1500 - 1999 grams"	"04"	24
	"Idaho"	"16"	"2019"	"2019"	"September"	"9"	"2000 - 2499 grams"	"05"	85
	"Idaho"	"16"	"2019"	"2019"	"September"	"9"	"2500 - 2999 grams"	"06"	362
	"Idaho"	"16"	"2019"	"2019"	"September"	"9"	"3000 - 3499 grams"	"07"	698
	"Idaho"	"16"	"2019"	"2019"	"September"	"9"	"3500 - 3999 grams"	"08"	488
	"Idaho"	"16"	"2019"	"2019"	"September"	"9"	"4000 - 4499 grams"	"09"	129
	"Idaho"	"16"	"2019"	"2019"	"September"	"9"	"4500 - 4999 grams"	"10"	17
	"Idaho"	"16"	"2019"	"2019"	"October"	"10"	"1500 - 1999 grams"	"04"	24
	"Idaho"	"16"	"2019"	"2019"	"October"	"10"	"2000 - 2499 grams"	"05"	74
	"Idaho"	"16"	"2019"	"2019"	"October"	"10"	"2500 - 2999 grams"	"06"	320
	"Idaho"	"16"	"2019"	"2019"	"October"	"10"	"3000 - 3499 grams"	"07"	742
	"Idaho"	"16"	"2019"	"2019"	"October"	"10"	"3500 - 3999 grams"	"08"	464
	"Idaho"	"16"	"2019"	"2019"	"October"	"10"	"4000 - 4499 grams"	"09"	132
	"Idaho"	"16"	"2019"	"2019"	"October"	"10"	"4500 - 4999 grams"	"10"	14
	"Idaho"	"16"	"2019"	"2019"	"November"	"11"	"1000 - 1499 grams"	"03"	10
	"Idaho"	"16"	"2019"	"2019"	"November"	"11"	"1500 - 1999 grams"	"04"	22
	"Idaho"	"16"	"2019"	"2019"	"November"	"11"	"2000 - 2499 grams"	"05"	88
	"Idaho"	"16"	"2019"	"2019"	"November"	"11"	"2500 - 2999 grams"	"06"	310
	"Idaho"	"16"	"2019"	"2019"	"November"	"11"	"3000 - 3499 grams"	"07"	692
	"Idaho"	"16"	"2019"	"2019"	"November"	"11"	"3500 - 3999 grams"	"08"	483
	"Idaho"	"16"	"2019"	"2019"	"November"	"11"	"4000 - 4499 grams"	"09"	114
	"Idaho"	"16"	"2019"	"2019"	"November"	"11"	"4500 - 4999 grams"	"10"	22
	"Idaho"	"16"	"2019"	"2019"	"December"	"12"	"1500 - 1999 grams"	"04"	27
	"Idaho"	"16"	"2019"	"2019"	"December"	"12"	"2000 - 2499 grams"	"05"	96
	"Idaho"	"16"	"2019"	"2019"	"December"	"12"	"2500 - 2999 grams"	"06"	296
	"Idaho"	"16"	"2019"	"2019"	"December"	"12"	"3000 - 3499 grams"	"07"	692
	"Idaho"	"16"	"2019"	"2019"	"December"	"12"	"3500 - 3999 grams"	"08"	477
	"Idaho"	"16"	"2019"	"2019"	"December"	"12"	"4000 - 4499 grams"	"09"	115
	"Idaho"	"16"	"2019"	"2019"	"December"	"12"	"4500 - 4999 grams"	"10"	10
	"Illinois"	"17"	"2019"	"2019"	"January"	"1"	"499 grams or less"	"01"	11
	"Illinois"	"17"	"2019"	"2019"	"January"	"1"	"500 - 999 grams"	"02"	56
	"Illinois"	"17"	"2019"	"2019"	"January"	"1"	"1000 - 1499 grams"	"03"	83
	"Illinois"	"17"	"2019"	"2019"	"January"	"1"	"1500 - 1999 grams"	"04"	175
	"Illinois"	"17"	"2019"	"2019"	"January"	"1"	"2000 - 2499 grams"	"05"	628
	"Illinois"	"17"	"2019"	"2019"	"January"	"1"	"2500 - 2999 grams"	"06"	2132
	"Illinois"	"17"	"2019"	"2019"	"January"	"1"	"3000 - 3499 grams"	"07"	4462
	"Illinois"	"17"	"2019"	"2019"	"January"	"1"	"3500 - 3999 grams"	"08"	2852
	"Illinois"	"17"	"2019"	"2019"	"January"	"1"	"4000 - 4499 grams"	"09"	757
	"Illinois"	"17"	"2019"	"2019"	"January"	"1"	"4500 - 4999 grams"	"10"	97
	"Illinois"	"17"	"2019"	"2019"	"January"	"1"	"5000 - 8165 grams"	"11"	11
	"Illinois"	"17"	"2019"	"2019"	"February"	"2"	"499 grams or less"	"01"	13
	"Illinois"	"17"	"2019"	"2019"	"February"	"2"	"500 - 999 grams"	"02"	50
	"Illinois"	"17"	"2019"	"2019"	"February"	"2"	"1000 - 1499 grams"	"03"	79
	"Illinois"	"17"	"2019"	"2019"	"February"	"2"	"1500 - 1999 grams"	"04"	174
	"Illinois"	"17"	"2019"	"2019"	"February"	"2"	"2000 - 2499 grams"	"05"	552
	"Illinois"	"17"	"2019"	"2019"	"February"	"2"	"2500 - 2999 grams"	"06"	1971
	"Illinois"	"17"	"2019"	"2019"	"February"	"2"	"3000 - 3499 grams"	"07"	4123
	"Illinois"	"17"	"2019"	"2019"	"February"	"2"	"3500 - 3999 grams"	"08"	2798
	"Illinois"	"17"	"2019"	"2019"	"February"	"2"	"4000 - 4499 grams"	"09"	702
	"Illinois"	"17"	"2019"	"2019"	"February"	"2"	"4500 - 4999 grams"	"10"	85
	"Illinois"	"17"	"2019"	"2019"	"February"	"2"	"5000 - 8165 grams"	"11"	19
	"Illinois"	"17"	"2019"	"2019"	"March"	"3"	"499 grams or less"	"01"	24
	"Illinois"	"17"	"2019"	"2019"	"March"	"3"	"500 - 999 grams"	"02"	55
	"Illinois"	"17"	"2019"	"2019"	"March"	"3"	"1000 - 1499 grams"	"03"	97
	"Illinois"	"17"	"2019"	"2019"	"March"	"3"	"1500 - 1999 grams"	"04"	198
	"Illinois"	"17"	"2019"	"2019"	"March"	"3"	"2000 - 2499 grams"	"05"	600
	"Illinois"	"17"	"2019"	"2019"	"March"	"3"	"2500 - 2999 grams"	"06"	2101
	"Illinois"	"17"	"2019"	"2019"	"March"	"3"	"3000 - 3499 grams"	"07"	4465
	"Illinois"	"17"	"2019"	"2019"	"March"	"3"	"3500 - 3999 grams"	"08"	3036
	"Illinois"	"17"	"2019"	"2019"	"March"	"3"	"4000 - 4499 grams"	"09"	724
	"Illinois"	"17"	"2019"	"2019"	"March"	"3"	"4500 - 4999 grams"	"10"	111
	"Illinois"	"17"	"2019"	"2019"	"March"	"3"	"5000 - 8165 grams"	"11"	11
	"Illinois"	"17"	"2019"	"2019"	"April"	"4"	"499 grams or less"	"01"	24
	"Illinois"	"17"	"2019"	"2019"	"April"	"4"	"500 - 999 grams"	"02"	65
	"Illinois"	"17"	"2019"	"2019"	"April"	"4"	"1000 - 1499 grams"	"03"	89
	"Illinois"	"17"	"2019"	"2019"	"April"	"4"	"1500 - 1999 grams"	"04"	185
	"Illinois"	"17"	"2019"	"2019"	"April"	"4"	"2000 - 2499 grams"	"05"	618
	"Illinois"	"17"	"2019"	"2019"	"April"	"4"	"2500 - 2999 grams"	"06"	2099
	"Illinois"	"17"	"2019"	"2019"	"April"	"4"	"3000 - 3499 grams"	"07"	4458
	"Illinois"	"17"	"2019"	"2019"	"April"	"4"	"3500 - 3999 grams"	"08"	2971
	"Illinois"	"17"	"2019"	"2019"	"April"	"4"	"4000 - 4499 grams"	"09"	759
	"Illinois"	"17"	"2019"	"2019"	"April"	"4"	"4500 - 4999 grams"	"10"	94
	"Illinois"	"17"	"2019"	"2019"	"May"	"5"	"499 grams or less"	"01"	17
	"Illinois"	"17"	"2019"	"2019"	"May"	"5"	"500 - 999 grams"	"02"	64
	"Illinois"	"17"	"2019"	"2019"	"May"	"5"	"1000 - 1499 grams"	"03"	102
	"Illinois"	"17"	"2019"	"2019"	"May"	"5"	"1500 - 1999 grams"	"04"	176
	"Illinois"	"17"	"2019"	"2019"	"May"	"5"	"2000 - 2499 grams"	"05"	634
	"Illinois"	"17"	"2019"	"2019"	"May"	"5"	"2500 - 2999 grams"	"06"	2245
	"Illinois"	"17"	"2019"	"2019"	"May"	"5"	"3000 - 3499 grams"	"07"	4611
	"Illinois"	"17"	"2019"	"2019"	"May"	"5"	"3500 - 3999 grams"	"08"	3245
	"Illinois"	"17"	"2019"	"2019"	"May"	"5"	"4000 - 4499 grams"	"09"	857
	"Illinois"	"17"	"2019"	"2019"	"May"	"5"	"4500 - 4999 grams"	"10"	103
	"Illinois"	"17"	"2019"	"2019"	"May"	"5"	"5000 - 8165 grams"	"11"	18
	"Illinois"	"17"	"2019"	"2019"	"June"	"6"	"499 grams or less"	"01"	18
	"Illinois"	"17"	"2019"	"2019"	"June"	"6"	"500 - 999 grams"	"02"	65
	"Illinois"	"17"	"2019"	"2019"	"June"	"6"	"1000 - 1499 grams"	"03"	88
	"Illinois"	"17"	"2019"	"2019"	"June"	"6"	"1500 - 1999 grams"	"04"	204
	"Illinois"	"17"	"2019"	"2019"	"June"	"6"	"2000 - 2499 grams"	"05"	588
	"Illinois"	"17"	"2019"	"2019"	"June"	"6"	"2500 - 2999 grams"	"06"	2206
	"Illinois"	"17"	"2019"	"2019"	"June"	"6"	"3000 - 3499 grams"	"07"	4472
	"Illinois"	"17"	"2019"	"2019"	"June"	"6"	"3500 - 3999 grams"	"08"	3087
	"Illinois"	"17"	"2019"	"2019"	"June"	"6"	"4000 - 4499 grams"	"09"	788
	"Illinois"	"17"	"2019"	"2019"	"June"	"6"	"4500 - 4999 grams"	"10"	97
	"Illinois"	"17"	"2019"	"2019"	"June"	"6"	"5000 - 8165 grams"	"11"	12
	"Illinois"	"17"	"2019"	"2019"	"July"	"7"	"499 grams or less"	"01"	15
	"Illinois"	"17"	"2019"	"2019"	"July"	"7"	"500 - 999 grams"	"02"	61
	"Illinois"	"17"	"2019"	"2019"	"July"	"7"	"1000 - 1499 grams"	"03"	88
	"Illinois"	"17"	"2019"	"2019"	"July"	"7"	"1500 - 1999 grams"	"04"	212
	"Illinois"	"17"	"2019"	"2019"	"July"	"7"	"2000 - 2499 grams"	"05"	682
	"Illinois"	"17"	"2019"	"2019"	"July"	"7"	"2500 - 2999 grams"	"06"	2453
	"Illinois"	"17"	"2019"	"2019"	"July"	"7"	"3000 - 3499 grams"	"07"	4975
	"Illinois"	"17"	"2019"	"2019"	"July"	"7"	"3500 - 3999 grams"	"08"	3478
	"Illinois"	"17"	"2019"	"2019"	"July"	"7"	"4000 - 4499 grams"	"09"	814
	"Illinois"	"17"	"2019"	"2019"	"July"	"7"	"4500 - 4999 grams"	"10"	130
	"Illinois"	"17"	"2019"	"2019"	"July"	"7"	"Unknown or Not Stated"	"12"	11
	"Illinois"	"17"	"2019"	"2019"	"August"	"8"	"499 grams or less"	"01"	19
	"Illinois"	"17"	"2019"	"2019"	"August"	"8"	"500 - 999 grams"	"02"	65
	"Illinois"	"17"	"2019"	"2019"	"August"	"8"	"1000 - 1499 grams"	"03"	69
	"Illinois"	"17"	"2019"	"2019"	"August"	"8"	"1500 - 1999 grams"	"04"	221
	"Illinois"	"17"	"2019"	"2019"	"August"	"8"	"2000 - 2499 grams"	"05"	674
	"Illinois"	"17"	"2019"	"2019"	"August"	"8"	"2500 - 2999 grams"	"06"	2355
	"Illinois"	"17"	"2019"	"2019"	"August"	"8"	"3000 - 3499 grams"	"07"	5155
	"Illinois"	"17"	"2019"	"2019"	"August"	"8"	"3500 - 3999 grams"	"08"	3470
	"Illinois"	"17"	"2019"	"2019"	"August"	"8"	"4000 - 4499 grams"	"09"	863
	"Illinois"	"17"	"2019"	"2019"	"August"	"8"	"4500 - 4999 grams"	"10"	107
	"Illinois"	"17"	"2019"	"2019"	"August"	"8"	"5000 - 8165 grams"	"11"	14
	"Illinois"	"17"	"2019"	"2019"	"September"	"9"	"499 grams or less"	"01"	15
	"Illinois"	"17"	"2019"	"2019"	"September"	"9"	"500 - 999 grams"	"02"	58
	"Illinois"	"17"	"2019"	"2019"	"September"	"9"	"1000 - 1499 grams"	"03"	71
	"Illinois"	"17"	"2019"	"2019"	"September"	"9"	"1500 - 1999 grams"	"04"	201
	"Illinois"	"17"	"2019"	"2019"	"September"	"9"	"2000 - 2499 grams"	"05"	635
	"Illinois"	"17"	"2019"	"2019"	"September"	"9"	"2500 - 2999 grams"	"06"	2162
	"Illinois"	"17"	"2019"	"2019"	"September"	"9"	"3000 - 3499 grams"	"07"	4672
	"Illinois"	"17"	"2019"	"2019"	"September"	"9"	"3500 - 3999 grams"	"08"	3047
	"Illinois"	"17"	"2019"	"2019"	"September"	"9"	"4000 - 4499 grams"	"09"	782
	"Illinois"	"17"	"2019"	"2019"	"September"	"9"	"4500 - 4999 grams"	"10"	100
	"Illinois"	"17"	"2019"	"2019"	"September"	"9"	"5000 - 8165 grams"	"11"	12
	"Illinois"	"17"	"2019"	"2019"	"October"	"10"	"499 grams or less"	"01"	13
	"Illinois"	"17"	"2019"	"2019"	"October"	"10"	"500 - 999 grams"	"02"	58
	"Illinois"	"17"	"2019"	"2019"	"October"	"10"	"1000 - 1499 grams"	"03"	80
	"Illinois"	"17"	"2019"	"2019"	"October"	"10"	"1500 - 1999 grams"	"04"	196
	"Illinois"	"17"	"2019"	"2019"	"October"	"10"	"2000 - 2499 grams"	"05"	655
	"Illinois"	"17"	"2019"	"2019"	"October"	"10"	"2500 - 2999 grams"	"06"	2278
	"Illinois"	"17"	"2019"	"2019"	"October"	"10"	"3000 - 3499 grams"	"07"	4615
	"Illinois"	"17"	"2019"	"2019"	"October"	"10"	"3500 - 3999 grams"	"08"	3164
	"Illinois"	"17"	"2019"	"2019"	"October"	"10"	"4000 - 4499 grams"	"09"	767
	"Illinois"	"17"	"2019"	"2019"	"October"	"10"	"4500 - 4999 grams"	"10"	81
	"Illinois"	"17"	"2019"	"2019"	"October"	"10"	"5000 - 8165 grams"	"11"	11
	"Illinois"	"17"	"2019"	"2019"	"November"	"11"	"499 grams or less"	"01"	12
	"Illinois"	"17"	"2019"	"2019"	"November"	"11"	"500 - 999 grams"	"02"	57
	"Illinois"	"17"	"2019"	"2019"	"November"	"11"	"1000 - 1499 grams"	"03"	88
	"Illinois"	"17"	"2019"	"2019"	"November"	"11"	"1500 - 1999 grams"	"04"	205
	"Illinois"	"17"	"2019"	"2019"	"November"	"11"	"2000 - 2499 grams"	"05"	606
	"Illinois"	"17"	"2019"	"2019"	"November"	"11"	"2500 - 2999 grams"	"06"	2102
	"Illinois"	"17"	"2019"	"2019"	"November"	"11"	"3000 - 3499 grams"	"07"	4231
	"Illinois"	"17"	"2019"	"2019"	"November"	"11"	"3500 - 3999 grams"	"08"	2810
	"Illinois"	"17"	"2019"	"2019"	"November"	"11"	"4000 - 4499 grams"	"09"	720
	"Illinois"	"17"	"2019"	"2019"	"November"	"11"	"4500 - 4999 grams"	"10"	73
	"Illinois"	"17"	"2019"	"2019"	"December"	"12"	"499 grams or less"	"01"	14
	"Illinois"	"17"	"2019"	"2019"	"December"	"12"	"500 - 999 grams"	"02"	49
	"Illinois"	"17"	"2019"	"2019"	"December"	"12"	"1000 - 1499 grams"	"03"	106
	"Illinois"	"17"	"2019"	"2019"	"December"	"12"	"1500 - 1999 grams"	"04"	177
	"Illinois"	"17"	"2019"	"2019"	"December"	"12"	"2000 - 2499 grams"	"05"	645
	"Illinois"	"17"	"2019"	"2019"	"December"	"12"	"2500 - 2999 grams"	"06"	2221
	"Illinois"	"17"	"2019"	"2019"	"December"	"12"	"3000 - 3499 grams"	"07"	4250
	"Illinois"	"17"	"2019"	"2019"	"December"	"12"	"3500 - 3999 grams"	"08"	2929
	"Illinois"	"17"	"2019"	"2019"	"December"	"12"	"4000 - 4499 grams"	"09"	707
	"Illinois"	"17"	"2019"	"2019"	"December"	"12"	"4500 - 4999 grams"	"10"	115
	"Illinois"	"17"	"2019"	"2019"	"December"	"12"	"5000 - 8165 grams"	"11"	11
	"Indiana"	"18"	"2019"	"2019"	"January"	"1"	"499 grams or less"	"01"	10
	"Indiana"	"18"	"2019"	"2019"	"January"	"1"	"500 - 999 grams"	"02"	37
	"Indiana"	"18"	"2019"	"2019"	"January"	"1"	"1000 - 1499 grams"	"03"	42
	"Indiana"	"18"	"2019"	"2019"	"January"	"1"	"1500 - 1999 grams"	"04"	92
	"Indiana"	"18"	"2019"	"2019"	"January"	"1"	"2000 - 2499 grams"	"05"	368
	"Indiana"	"18"	"2019"	"2019"	"January"	"1"	"2500 - 2999 grams"	"06"	1189
	"Indiana"	"18"	"2019"	"2019"	"January"	"1"	"3000 - 3499 grams"	"07"	2564
	"Indiana"	"18"	"2019"	"2019"	"January"	"1"	"3500 - 3999 grams"	"08"	1747
	"Indiana"	"18"	"2019"	"2019"	"January"	"1"	"4000 - 4499 grams"	"09"	466
	"Indiana"	"18"	"2019"	"2019"	"January"	"1"	"4500 - 4999 grams"	"10"	58
	"Indiana"	"18"	"2019"	"2019"	"February"	"2"	"499 grams or less"	"01"	10
	"Indiana"	"18"	"2019"	"2019"	"February"	"2"	"500 - 999 grams"	"02"	21
	"Indiana"	"18"	"2019"	"2019"	"February"	"2"	"1000 - 1499 grams"	"03"	38
	"Indiana"	"18"	"2019"	"2019"	"February"	"2"	"1500 - 1999 grams"	"04"	112
	"Indiana"	"18"	"2019"	"2019"	"February"	"2"	"2000 - 2499 grams"	"05"	303
	"Indiana"	"18"	"2019"	"2019"	"February"	"2"	"2500 - 2999 grams"	"06"	1111
	"Indiana"	"18"	"2019"	"2019"	"February"	"2"	"3000 - 3499 grams"	"07"	2381
	"Indiana"	"18"	"2019"	"2019"	"February"	"2"	"3500 - 3999 grams"	"08"	1660
	"Indiana"	"18"	"2019"	"2019"	"February"	"2"	"4000 - 4499 grams"	"09"	404
	"Indiana"	"18"	"2019"	"2019"	"February"	"2"	"4500 - 4999 grams"	"10"	62
	"Indiana"	"18"	"2019"	"2019"	"February"	"2"	"5000 - 8165 grams"	"11"	10
	"Indiana"	"18"	"2019"	"2019"	"March"	"3"	"500 - 999 grams"	"02"	37
	"Indiana"	"18"	"2019"	"2019"	"March"	"3"	"1000 - 1499 grams"	"03"	56
	"Indiana"	"18"	"2019"	"2019"	"March"	"3"	"1500 - 1999 grams"	"04"	105
	"Indiana"	"18"	"2019"	"2019"	"March"	"3"	"2000 - 2499 grams"	"05"	325
	"Indiana"	"18"	"2019"	"2019"	"March"	"3"	"2500 - 2999 grams"	"06"	1157
	"Indiana"	"18"	"2019"	"2019"	"March"	"3"	"3000 - 3499 grams"	"07"	2491
	"Indiana"	"18"	"2019"	"2019"	"March"	"3"	"3500 - 3999 grams"	"08"	1776
	"Indiana"	"18"	"2019"	"2019"	"March"	"3"	"4000 - 4499 grams"	"09"	452
	"Indiana"	"18"	"2019"	"2019"	"March"	"3"	"4500 - 4999 grams"	"10"	70
	"Indiana"	"18"	"2019"	"2019"	"April"	"4"	"499 grams or less"	"01"	11
	"Indiana"	"18"	"2019"	"2019"	"April"	"4"	"500 - 999 grams"	"02"	35
	"Indiana"	"18"	"2019"	"2019"	"April"	"4"	"1000 - 1499 grams"	"03"	40
	"Indiana"	"18"	"2019"	"2019"	"April"	"4"	"1500 - 1999 grams"	"04"	120
	"Indiana"	"18"	"2019"	"2019"	"April"	"4"	"2000 - 2499 grams"	"05"	354
	"Indiana"	"18"	"2019"	"2019"	"April"	"4"	"2500 - 2999 grams"	"06"	1149
	"Indiana"	"18"	"2019"	"2019"	"April"	"4"	"3000 - 3499 grams"	"07"	2521
	"Indiana"	"18"	"2019"	"2019"	"April"	"4"	"3500 - 3999 grams"	"08"	1755
	"Indiana"	"18"	"2019"	"2019"	"April"	"4"	"4000 - 4499 grams"	"09"	451
	"Indiana"	"18"	"2019"	"2019"	"April"	"4"	"4500 - 4999 grams"	"10"	75
	"Indiana"	"18"	"2019"	"2019"	"May"	"5"	"500 - 999 grams"	"02"	32
	"Indiana"	"18"	"2019"	"2019"	"May"	"5"	"1000 - 1499 grams"	"03"	55
	"Indiana"	"18"	"2019"	"2019"	"May"	"5"	"1500 - 1999 grams"	"04"	111
	"Indiana"	"18"	"2019"	"2019"	"May"	"5"	"2000 - 2499 grams"	"05"	344
	"Indiana"	"18"	"2019"	"2019"	"May"	"5"	"2500 - 2999 grams"	"06"	1201
	"Indiana"	"18"	"2019"	"2019"	"May"	"5"	"3000 - 3499 grams"	"07"	2588
	"Indiana"	"18"	"2019"	"2019"	"May"	"5"	"3500 - 3999 grams"	"08"	1869
	"Indiana"	"18"	"2019"	"2019"	"May"	"5"	"4000 - 4499 grams"	"09"	428
	"Indiana"	"18"	"2019"	"2019"	"May"	"5"	"4500 - 4999 grams"	"10"	80
	"Indiana"	"18"	"2019"	"2019"	"May"	"5"	"5000 - 8165 grams"	"11"	11
	"Indiana"	"18"	"2019"	"2019"	"June"	"6"	"500 - 999 grams"	"02"	33
	"Indiana"	"18"	"2019"	"2019"	"June"	"6"	"1000 - 1499 grams"	"03"	49
	"Indiana"	"18"	"2019"	"2019"	"June"	"6"	"1500 - 1999 grams"	"04"	109
	"Indiana"	"18"	"2019"	"2019"	"June"	"6"	"2000 - 2499 grams"	"05"	346
	"Indiana"	"18"	"2019"	"2019"	"June"	"6"	"2500 - 2999 grams"	"06"	1183
	"Indiana"	"18"	"2019"	"2019"	"June"	"6"	"3000 - 3499 grams"	"07"	2522
	"Indiana"	"18"	"2019"	"2019"	"June"	"6"	"3500 - 3999 grams"	"08"	1787
	"Indiana"	"18"	"2019"	"2019"	"June"	"6"	"4000 - 4499 grams"	"09"	457
	"Indiana"	"18"	"2019"	"2019"	"June"	"6"	"4500 - 4999 grams"	"10"	60
	"Indiana"	"18"	"2019"	"2019"	"July"	"7"	"500 - 999 grams"	"02"	31
	"Indiana"	"18"	"2019"	"2019"	"July"	"7"	"1000 - 1499 grams"	"03"	58
	"Indiana"	"18"	"2019"	"2019"	"July"	"7"	"1500 - 1999 grams"	"04"	114
	"Indiana"	"18"	"2019"	"2019"	"July"	"7"	"2000 - 2499 grams"	"05"	362
	"Indiana"	"18"	"2019"	"2019"	"July"	"7"	"2500 - 2999 grams"	"06"	1297
	"Indiana"	"18"	"2019"	"2019"	"July"	"7"	"3000 - 3499 grams"	"07"	2797
	"Indiana"	"18"	"2019"	"2019"	"July"	"7"	"3500 - 3999 grams"	"08"	1971
	"Indiana"	"18"	"2019"	"2019"	"July"	"7"	"4000 - 4499 grams"	"09"	489
	"Indiana"	"18"	"2019"	"2019"	"July"	"7"	"4500 - 4999 grams"	"10"	74
	"Indiana"	"18"	"2019"	"2019"	"August"	"8"	"499 grams or less"	"01"	11
	"Indiana"	"18"	"2019"	"2019"	"August"	"8"	"500 - 999 grams"	"02"	33
	"Indiana"	"18"	"2019"	"2019"	"August"	"8"	"1000 - 1499 grams"	"03"	54
	"Indiana"	"18"	"2019"	"2019"	"August"	"8"	"1500 - 1999 grams"	"04"	107
	"Indiana"	"18"	"2019"	"2019"	"August"	"8"	"2000 - 2499 grams"	"05"	379
	"Indiana"	"18"	"2019"	"2019"	"August"	"8"	"2500 - 2999 grams"	"06"	1392
	"Indiana"	"18"	"2019"	"2019"	"August"	"8"	"3000 - 3499 grams"	"07"	2874
	"Indiana"	"18"	"2019"	"2019"	"August"	"8"	"3500 - 3999 grams"	"08"	2043
	"Indiana"	"18"	"2019"	"2019"	"August"	"8"	"4000 - 4499 grams"	"09"	510
	"Indiana"	"18"	"2019"	"2019"	"August"	"8"	"4500 - 4999 grams"	"10"	68
	"Indiana"	"18"	"2019"	"2019"	"August"	"8"	"5000 - 8165 grams"	"11"	11
	"Indiana"	"18"	"2019"	"2019"	"September"	"9"	"500 - 999 grams"	"02"	28
	"Indiana"	"18"	"2019"	"2019"	"September"	"9"	"1000 - 1499 grams"	"03"	54
	"Indiana"	"18"	"2019"	"2019"	"September"	"9"	"1500 - 1999 grams"	"04"	102
	"Indiana"	"18"	"2019"	"2019"	"September"	"9"	"2000 - 2499 grams"	"05"	371
	"Indiana"	"18"	"2019"	"2019"	"September"	"9"	"2500 - 2999 grams"	"06"	1297
	"Indiana"	"18"	"2019"	"2019"	"September"	"9"	"3000 - 3499 grams"	"07"	2735
	"Indiana"	"18"	"2019"	"2019"	"September"	"9"	"3500 - 3999 grams"	"08"	1935
	"Indiana"	"18"	"2019"	"2019"	"September"	"9"	"4000 - 4499 grams"	"09"	505
	"Indiana"	"18"	"2019"	"2019"	"September"	"9"	"4500 - 4999 grams"	"10"	72
	"Indiana"	"18"	"2019"	"2019"	"October"	"10"	"499 grams or less"	"01"	13
	"Indiana"	"18"	"2019"	"2019"	"October"	"10"	"500 - 999 grams"	"02"	33
	"Indiana"	"18"	"2019"	"2019"	"October"	"10"	"1000 - 1499 grams"	"03"	52
	"Indiana"	"18"	"2019"	"2019"	"October"	"10"	"1500 - 1999 grams"	"04"	119
	"Indiana"	"18"	"2019"	"2019"	"October"	"10"	"2000 - 2499 grams"	"05"	390
	"Indiana"	"18"	"2019"	"2019"	"October"	"10"	"2500 - 2999 grams"	"06"	1330
	"Indiana"	"18"	"2019"	"2019"	"October"	"10"	"3000 - 3499 grams"	"07"	2711
	"Indiana"	"18"	"2019"	"2019"	"October"	"10"	"3500 - 3999 grams"	"08"	1820
	"Indiana"	"18"	"2019"	"2019"	"October"	"10"	"4000 - 4499 grams"	"09"	463
	"Indiana"	"18"	"2019"	"2019"	"October"	"10"	"4500 - 4999 grams"	"10"	62
	"Indiana"	"18"	"2019"	"2019"	"November"	"11"	"500 - 999 grams"	"02"	31
	"Indiana"	"18"	"2019"	"2019"	"November"	"11"	"1000 - 1499 grams"	"03"	43
	"Indiana"	"18"	"2019"	"2019"	"November"	"11"	"1500 - 1999 grams"	"04"	97
