"Notes"	"State of Residence"	"State of Residence Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Infant Birth Weight 12"	"Infant Birth Weight 12 Code"	Births
	"New York"	"36"	"2020"	"2020"	"October"	"10"	"1500 - 1999 grams"	"04"	254
	"New York"	"36"	"2020"	"2020"	"October"	"10"	"2000 - 2499 grams"	"05"	958
	"New York"	"36"	"2020"	"2020"	"October"	"10"	"2500 - 2999 grams"	"06"	3396
	"New York"	"36"	"2020"	"2020"	"October"	"10"	"3000 - 3499 grams"	"07"	6888
	"New York"	"36"	"2020"	"2020"	"October"	"10"	"3500 - 3999 grams"	"08"	4552
	"New York"	"36"	"2020"	"2020"	"October"	"10"	"4000 - 4499 grams"	"09"	1078
	"New York"	"36"	"2020"	"2020"	"October"	"10"	"4500 - 4999 grams"	"10"	149
	"New York"	"36"	"2020"	"2020"	"October"	"10"	"5000 - 8165 grams"	"11"	15
	"New York"	"36"	"2020"	"2020"	"October"	"10"	"Unknown or Not Stated"	"12"	23
	"New York"	"36"	"2020"	"2020"	"November"	"11"	"499 grams or less"	"01"	15
	"New York"	"36"	"2020"	"2020"	"November"	"11"	"500 - 999 grams"	"02"	71
	"New York"	"36"	"2020"	"2020"	"November"	"11"	"1000 - 1499 grams"	"03"	103
	"New York"	"36"	"2020"	"2020"	"November"	"11"	"1500 - 1999 grams"	"04"	233
	"New York"	"36"	"2020"	"2020"	"November"	"11"	"2000 - 2499 grams"	"05"	851
	"New York"	"36"	"2020"	"2020"	"November"	"11"	"2500 - 2999 grams"	"06"	2996
	"New York"	"36"	"2020"	"2020"	"November"	"11"	"3000 - 3499 grams"	"07"	6258
	"New York"	"36"	"2020"	"2020"	"November"	"11"	"3500 - 3999 grams"	"08"	4297
	"New York"	"36"	"2020"	"2020"	"November"	"11"	"4000 - 4499 grams"	"09"	1020
	"New York"	"36"	"2020"	"2020"	"November"	"11"	"4500 - 4999 grams"	"10"	130
	"New York"	"36"	"2020"	"2020"	"November"	"11"	"5000 - 8165 grams"	"11"	22
	"New York"	"36"	"2020"	"2020"	"November"	"11"	"Unknown or Not Stated"	"12"	35
	"New York"	"36"	"2020"	"2020"	"December"	"12"	"499 grams or less"	"01"	16
	"New York"	"36"	"2020"	"2020"	"December"	"12"	"500 - 999 grams"	"02"	82
	"New York"	"36"	"2020"	"2020"	"December"	"12"	"1000 - 1499 grams"	"03"	129
	"New York"	"36"	"2020"	"2020"	"December"	"12"	"1500 - 1999 grams"	"04"	238
	"New York"	"36"	"2020"	"2020"	"December"	"12"	"2000 - 2499 grams"	"05"	771
	"New York"	"36"	"2020"	"2020"	"December"	"12"	"2500 - 2999 grams"	"06"	2929
	"New York"	"36"	"2020"	"2020"	"December"	"12"	"3000 - 3499 grams"	"07"	5983
	"New York"	"36"	"2020"	"2020"	"December"	"12"	"3500 - 3999 grams"	"08"	4092
	"New York"	"36"	"2020"	"2020"	"December"	"12"	"4000 - 4499 grams"	"09"	1053
	"New York"	"36"	"2020"	"2020"	"December"	"12"	"4500 - 4999 grams"	"10"	149
	"New York"	"36"	"2020"	"2020"	"December"	"12"	"5000 - 8165 grams"	"11"	19
	"New York"	"36"	"2020"	"2020"	"December"	"12"	"Unknown or Not Stated"	"12"	30
	"North Carolina"	"37"	"2020"	"2020"	"January"	"1"	"499 grams or less"	"01"	25
	"North Carolina"	"37"	"2020"	"2020"	"January"	"1"	"500 - 999 grams"	"02"	45
	"North Carolina"	"37"	"2020"	"2020"	"January"	"1"	"1000 - 1499 grams"	"03"	85
	"North Carolina"	"37"	"2020"	"2020"	"January"	"1"	"1500 - 1999 grams"	"04"	204
	"North Carolina"	"37"	"2020"	"2020"	"January"	"1"	"2000 - 2499 grams"	"05"	612
	"North Carolina"	"37"	"2020"	"2020"	"January"	"1"	"2500 - 2999 grams"	"06"	1967
	"North Carolina"	"37"	"2020"	"2020"	"January"	"1"	"3000 - 3499 grams"	"07"	3697
	"North Carolina"	"37"	"2020"	"2020"	"January"	"1"	"3500 - 3999 grams"	"08"	2506
	"North Carolina"	"37"	"2020"	"2020"	"January"	"1"	"4000 - 4499 grams"	"09"	596
	"North Carolina"	"37"	"2020"	"2020"	"January"	"1"	"4500 - 4999 grams"	"10"	76
	"North Carolina"	"37"	"2020"	"2020"	"January"	"1"	"5000 - 8165 grams"	"11"	11
	"North Carolina"	"37"	"2020"	"2020"	"February"	"2"	"499 grams or less"	"01"	19
	"North Carolina"	"37"	"2020"	"2020"	"February"	"2"	"500 - 999 grams"	"02"	46
	"North Carolina"	"37"	"2020"	"2020"	"February"	"2"	"1000 - 1499 grams"	"03"	83
	"North Carolina"	"37"	"2020"	"2020"	"February"	"2"	"1500 - 1999 grams"	"04"	167
	"North Carolina"	"37"	"2020"	"2020"	"February"	"2"	"2000 - 2499 grams"	"05"	525
	"North Carolina"	"37"	"2020"	"2020"	"February"	"2"	"2500 - 2999 grams"	"06"	1827
	"North Carolina"	"37"	"2020"	"2020"	"February"	"2"	"3000 - 3499 grams"	"07"	3532
	"North Carolina"	"37"	"2020"	"2020"	"February"	"2"	"3500 - 3999 grams"	"08"	2301
	"North Carolina"	"37"	"2020"	"2020"	"February"	"2"	"4000 - 4499 grams"	"09"	556
	"North Carolina"	"37"	"2020"	"2020"	"February"	"2"	"4500 - 4999 grams"	"10"	71
	"North Carolina"	"37"	"2020"	"2020"	"February"	"2"	"Unknown or Not Stated"	"12"	11
	"North Carolina"	"37"	"2020"	"2020"	"March"	"3"	"499 grams or less"	"01"	18
	"North Carolina"	"37"	"2020"	"2020"	"March"	"3"	"500 - 999 grams"	"02"	55
	"North Carolina"	"37"	"2020"	"2020"	"March"	"3"	"1000 - 1499 grams"	"03"	82
	"North Carolina"	"37"	"2020"	"2020"	"March"	"3"	"1500 - 1999 grams"	"04"	194
	"North Carolina"	"37"	"2020"	"2020"	"March"	"3"	"2000 - 2499 grams"	"05"	614
	"North Carolina"	"37"	"2020"	"2020"	"March"	"3"	"2500 - 2999 grams"	"06"	1856
	"North Carolina"	"37"	"2020"	"2020"	"March"	"3"	"3000 - 3499 grams"	"07"	3631
	"North Carolina"	"37"	"2020"	"2020"	"March"	"3"	"3500 - 3999 grams"	"08"	2591
	"North Carolina"	"37"	"2020"	"2020"	"March"	"3"	"4000 - 4499 grams"	"09"	629
	"North Carolina"	"37"	"2020"	"2020"	"March"	"3"	"4500 - 4999 grams"	"10"	87
	"North Carolina"	"37"	"2020"	"2020"	"March"	"3"	"5000 - 8165 grams"	"11"	15
	"North Carolina"	"37"	"2020"	"2020"	"March"	"3"	"Unknown or Not Stated"	"12"	14
	"North Carolina"	"37"	"2020"	"2020"	"April"	"4"	"499 grams or less"	"01"	16
	"North Carolina"	"37"	"2020"	"2020"	"April"	"4"	"500 - 999 grams"	"02"	64
	"North Carolina"	"37"	"2020"	"2020"	"April"	"4"	"1000 - 1499 grams"	"03"	82
	"North Carolina"	"37"	"2020"	"2020"	"April"	"4"	"1500 - 1999 grams"	"04"	188
	"North Carolina"	"37"	"2020"	"2020"	"April"	"4"	"2000 - 2499 grams"	"05"	579
	"North Carolina"	"37"	"2020"	"2020"	"April"	"4"	"2500 - 2999 grams"	"06"	1736
	"North Carolina"	"37"	"2020"	"2020"	"April"	"4"	"3000 - 3499 grams"	"07"	3458
	"North Carolina"	"37"	"2020"	"2020"	"April"	"4"	"3500 - 3999 grams"	"08"	2411
	"North Carolina"	"37"	"2020"	"2020"	"April"	"4"	"4000 - 4499 grams"	"09"	666
	"North Carolina"	"37"	"2020"	"2020"	"April"	"4"	"4500 - 4999 grams"	"10"	92
	"North Carolina"	"37"	"2020"	"2020"	"April"	"4"	"5000 - 8165 grams"	"11"	14
	"North Carolina"	"37"	"2020"	"2020"	"May"	"5"	"499 grams or less"	"01"	20
	"North Carolina"	"37"	"2020"	"2020"	"May"	"5"	"500 - 999 grams"	"02"	83
	"North Carolina"	"37"	"2020"	"2020"	"May"	"5"	"1000 - 1499 grams"	"03"	78
	"North Carolina"	"37"	"2020"	"2020"	"May"	"5"	"1500 - 1999 grams"	"04"	161
	"North Carolina"	"37"	"2020"	"2020"	"May"	"5"	"2000 - 2499 grams"	"05"	582
	"North Carolina"	"37"	"2020"	"2020"	"May"	"5"	"2500 - 2999 grams"	"06"	1788
	"North Carolina"	"37"	"2020"	"2020"	"May"	"5"	"3000 - 3499 grams"	"07"	3680
	"North Carolina"	"37"	"2020"	"2020"	"May"	"5"	"3500 - 3999 grams"	"08"	2490
	"North Carolina"	"37"	"2020"	"2020"	"May"	"5"	"4000 - 4499 grams"	"09"	650
	"North Carolina"	"37"	"2020"	"2020"	"May"	"5"	"4500 - 4999 grams"	"10"	100
	"North Carolina"	"37"	"2020"	"2020"	"June"	"6"	"499 grams or less"	"01"	21
	"North Carolina"	"37"	"2020"	"2020"	"June"	"6"	"500 - 999 grams"	"02"	61
	"North Carolina"	"37"	"2020"	"2020"	"June"	"6"	"1000 - 1499 grams"	"03"	82
	"North Carolina"	"37"	"2020"	"2020"	"June"	"6"	"1500 - 1999 grams"	"04"	166
	"North Carolina"	"37"	"2020"	"2020"	"June"	"6"	"2000 - 2499 grams"	"05"	566
	"North Carolina"	"37"	"2020"	"2020"	"June"	"6"	"2500 - 2999 grams"	"06"	1866
	"North Carolina"	"37"	"2020"	"2020"	"June"	"6"	"3000 - 3499 grams"	"07"	3621
	"North Carolina"	"37"	"2020"	"2020"	"June"	"6"	"3500 - 3999 grams"	"08"	2544
	"North Carolina"	"37"	"2020"	"2020"	"June"	"6"	"4000 - 4499 grams"	"09"	675
	"North Carolina"	"37"	"2020"	"2020"	"June"	"6"	"4500 - 4999 grams"	"10"	90
	"North Carolina"	"37"	"2020"	"2020"	"July"	"7"	"499 grams or less"	"01"	14
	"North Carolina"	"37"	"2020"	"2020"	"July"	"7"	"500 - 999 grams"	"02"	58
	"North Carolina"	"37"	"2020"	"2020"	"July"	"7"	"1000 - 1499 grams"	"03"	95
	"North Carolina"	"37"	"2020"	"2020"	"July"	"7"	"1500 - 1999 grams"	"04"	205
	"North Carolina"	"37"	"2020"	"2020"	"July"	"7"	"2000 - 2499 grams"	"05"	610
	"North Carolina"	"37"	"2020"	"2020"	"July"	"7"	"2500 - 2999 grams"	"06"	1972
	"North Carolina"	"37"	"2020"	"2020"	"July"	"7"	"3000 - 3499 grams"	"07"	3862
	"North Carolina"	"37"	"2020"	"2020"	"July"	"7"	"3500 - 3999 grams"	"08"	2599
	"North Carolina"	"37"	"2020"	"2020"	"July"	"7"	"4000 - 4499 grams"	"09"	727
	"North Carolina"	"37"	"2020"	"2020"	"July"	"7"	"4500 - 4999 grams"	"10"	82
	"North Carolina"	"37"	"2020"	"2020"	"August"	"8"	"499 grams or less"	"01"	11
	"North Carolina"	"37"	"2020"	"2020"	"August"	"8"	"500 - 999 grams"	"02"	49
	"North Carolina"	"37"	"2020"	"2020"	"August"	"8"	"1000 - 1499 grams"	"03"	84
	"North Carolina"	"37"	"2020"	"2020"	"August"	"8"	"1500 - 1999 grams"	"04"	197
	"North Carolina"	"37"	"2020"	"2020"	"August"	"8"	"2000 - 2499 grams"	"05"	621
	"North Carolina"	"37"	"2020"	"2020"	"August"	"8"	"2500 - 2999 grams"	"06"	2076
	"North Carolina"	"37"	"2020"	"2020"	"August"	"8"	"3000 - 3499 grams"	"07"	3984
	"North Carolina"	"37"	"2020"	"2020"	"August"	"8"	"3500 - 3999 grams"	"08"	2695
	"North Carolina"	"37"	"2020"	"2020"	"August"	"8"	"4000 - 4499 grams"	"09"	676
	"North Carolina"	"37"	"2020"	"2020"	"August"	"8"	"4500 - 4999 grams"	"10"	94
	"North Carolina"	"37"	"2020"	"2020"	"August"	"8"	"5000 - 8165 grams"	"11"	10
	"North Carolina"	"37"	"2020"	"2020"	"September"	"9"	"499 grams or less"	"01"	14
	"North Carolina"	"37"	"2020"	"2020"	"September"	"9"	"500 - 999 grams"	"02"	69
	"North Carolina"	"37"	"2020"	"2020"	"September"	"9"	"1000 - 1499 grams"	"03"	81
	"North Carolina"	"37"	"2020"	"2020"	"September"	"9"	"1500 - 1999 grams"	"04"	197
	"North Carolina"	"37"	"2020"	"2020"	"September"	"9"	"2000 - 2499 grams"	"05"	569
	"North Carolina"	"37"	"2020"	"2020"	"September"	"9"	"2500 - 2999 grams"	"06"	1948
	"North Carolina"	"37"	"2020"	"2020"	"September"	"9"	"3000 - 3499 grams"	"07"	3883
	"North Carolina"	"37"	"2020"	"2020"	"September"	"9"	"3500 - 3999 grams"	"08"	2674
	"North Carolina"	"37"	"2020"	"2020"	"September"	"9"	"4000 - 4499 grams"	"09"	649
	"North Carolina"	"37"	"2020"	"2020"	"September"	"9"	"4500 - 4999 grams"	"10"	101
	"North Carolina"	"37"	"2020"	"2020"	"September"	"9"	"5000 - 8165 grams"	"11"	13
	"North Carolina"	"37"	"2020"	"2020"	"October"	"10"	"499 grams or less"	"01"	21
	"North Carolina"	"37"	"2020"	"2020"	"October"	"10"	"500 - 999 grams"	"02"	62
	"North Carolina"	"37"	"2020"	"2020"	"October"	"10"	"1000 - 1499 grams"	"03"	103
	"North Carolina"	"37"	"2020"	"2020"	"October"	"10"	"1500 - 1999 grams"	"04"	158
	"North Carolina"	"37"	"2020"	"2020"	"October"	"10"	"2000 - 2499 grams"	"05"	547
	"North Carolina"	"37"	"2020"	"2020"	"October"	"10"	"2500 - 2999 grams"	"06"	1882
	"North Carolina"	"37"	"2020"	"2020"	"October"	"10"	"3000 - 3499 grams"	"07"	3768
	"North Carolina"	"37"	"2020"	"2020"	"October"	"10"	"3500 - 3999 grams"	"08"	2514
	"North Carolina"	"37"	"2020"	"2020"	"October"	"10"	"4000 - 4499 grams"	"09"	652
	"North Carolina"	"37"	"2020"	"2020"	"October"	"10"	"4500 - 4999 grams"	"10"	80
	"North Carolina"	"37"	"2020"	"2020"	"October"	"10"	"Unknown or Not Stated"	"12"	11
	"North Carolina"	"37"	"2020"	"2020"	"November"	"11"	"499 grams or less"	"01"	16
	"North Carolina"	"37"	"2020"	"2020"	"November"	"11"	"500 - 999 grams"	"02"	63
	"North Carolina"	"37"	"2020"	"2020"	"November"	"11"	"1000 - 1499 grams"	"03"	64
	"North Carolina"	"37"	"2020"	"2020"	"November"	"11"	"1500 - 1999 grams"	"04"	163
	"North Carolina"	"37"	"2020"	"2020"	"November"	"11"	"2000 - 2499 grams"	"05"	567
	"North Carolina"	"37"	"2020"	"2020"	"November"	"11"	"2500 - 2999 grams"	"06"	1738
	"North Carolina"	"37"	"2020"	"2020"	"November"	"11"	"3000 - 3499 grams"	"07"	3358
	"North Carolina"	"37"	"2020"	"2020"	"November"	"11"	"3500 - 3999 grams"	"08"	2237
	"North Carolina"	"37"	"2020"	"2020"	"November"	"11"	"4000 - 4499 grams"	"09"	567
	"North Carolina"	"37"	"2020"	"2020"	"November"	"11"	"4500 - 4999 grams"	"10"	85
	"North Carolina"	"37"	"2020"	"2020"	"December"	"12"	"499 grams or less"	"01"	22
	"North Carolina"	"37"	"2020"	"2020"	"December"	"12"	"500 - 999 grams"	"02"	59
	"North Carolina"	"37"	"2020"	"2020"	"December"	"12"	"1000 - 1499 grams"	"03"	82
	"North Carolina"	"37"	"2020"	"2020"	"December"	"12"	"1500 - 1999 grams"	"04"	172
	"North Carolina"	"37"	"2020"	"2020"	"December"	"12"	"2000 - 2499 grams"	"05"	594
	"North Carolina"	"37"	"2020"	"2020"	"December"	"12"	"2500 - 2999 grams"	"06"	1926
	"North Carolina"	"37"	"2020"	"2020"	"December"	"12"	"3000 - 3499 grams"	"07"	3590
	"North Carolina"	"37"	"2020"	"2020"	"December"	"12"	"3500 - 3999 grams"	"08"	2527
	"North Carolina"	"37"	"2020"	"2020"	"December"	"12"	"4000 - 4499 grams"	"09"	636
	"North Carolina"	"37"	"2020"	"2020"	"December"	"12"	"4500 - 4999 grams"	"10"	89
	"North Dakota"	"38"	"2020"	"2020"	"January"	"1"	"1500 - 1999 grams"	"04"	12
	"North Dakota"	"38"	"2020"	"2020"	"January"	"1"	"2000 - 2499 grams"	"05"	43
	"North Dakota"	"38"	"2020"	"2020"	"January"	"1"	"2500 - 2999 grams"	"06"	144
	"North Dakota"	"38"	"2020"	"2020"	"January"	"1"	"3000 - 3499 grams"	"07"	288
	"North Dakota"	"38"	"2020"	"2020"	"January"	"1"	"3500 - 3999 grams"	"08"	233
	"North Dakota"	"38"	"2020"	"2020"	"January"	"1"	"4000 - 4499 grams"	"09"	66
	"North Dakota"	"38"	"2020"	"2020"	"January"	"1"	"4500 - 4999 grams"	"10"	13
	"North Dakota"	"38"	"2020"	"2020"	"February"	"2"	"2000 - 2499 grams"	"05"	34
	"North Dakota"	"38"	"2020"	"2020"	"February"	"2"	"2500 - 2999 grams"	"06"	159
	"North Dakota"	"38"	"2020"	"2020"	"February"	"2"	"3000 - 3499 grams"	"07"	322
	"North Dakota"	"38"	"2020"	"2020"	"February"	"2"	"3500 - 3999 grams"	"08"	208
	"North Dakota"	"38"	"2020"	"2020"	"February"	"2"	"4000 - 4499 grams"	"09"	73
	"North Dakota"	"38"	"2020"	"2020"	"March"	"3"	"2000 - 2499 grams"	"05"	41
	"North Dakota"	"38"	"2020"	"2020"	"March"	"3"	"2500 - 2999 grams"	"06"	139
	"North Dakota"	"38"	"2020"	"2020"	"March"	"3"	"3000 - 3499 grams"	"07"	298
	"North Dakota"	"38"	"2020"	"2020"	"March"	"3"	"3500 - 3999 grams"	"08"	279
	"North Dakota"	"38"	"2020"	"2020"	"March"	"3"	"4000 - 4499 grams"	"09"	52
	"North Dakota"	"38"	"2020"	"2020"	"April"	"4"	"1500 - 1999 grams"	"04"	13
	"North Dakota"	"38"	"2020"	"2020"	"April"	"4"	"2000 - 2499 grams"	"05"	26
	"North Dakota"	"38"	"2020"	"2020"	"April"	"4"	"2500 - 2999 grams"	"06"	125
	"North Dakota"	"38"	"2020"	"2020"	"April"	"4"	"3000 - 3499 grams"	"07"	317
	"North Dakota"	"38"	"2020"	"2020"	"April"	"4"	"3500 - 3999 grams"	"08"	257
	"North Dakota"	"38"	"2020"	"2020"	"April"	"4"	"4000 - 4499 grams"	"09"	66
	"North Dakota"	"38"	"2020"	"2020"	"April"	"4"	"4500 - 4999 grams"	"10"	10
	"North Dakota"	"38"	"2020"	"2020"	"May"	"5"	"1500 - 1999 grams"	"04"	15
	"North Dakota"	"38"	"2020"	"2020"	"May"	"5"	"2000 - 2499 grams"	"05"	48
	"North Dakota"	"38"	"2020"	"2020"	"May"	"5"	"2500 - 2999 grams"	"06"	154
	"North Dakota"	"38"	"2020"	"2020"	"May"	"5"	"3000 - 3499 grams"	"07"	336
	"North Dakota"	"38"	"2020"	"2020"	"May"	"5"	"3500 - 3999 grams"	"08"	240
	"North Dakota"	"38"	"2020"	"2020"	"May"	"5"	"4000 - 4499 grams"	"09"	69
	"North Dakota"	"38"	"2020"	"2020"	"May"	"5"	"4500 - 4999 grams"	"10"	10
	"North Dakota"	"38"	"2020"	"2020"	"June"	"6"	"1500 - 1999 grams"	"04"	13
	"North Dakota"	"38"	"2020"	"2020"	"June"	"6"	"2000 - 2499 grams"	"05"	33
	"North Dakota"	"38"	"2020"	"2020"	"June"	"6"	"2500 - 2999 grams"	"06"	149
	"North Dakota"	"38"	"2020"	"2020"	"June"	"6"	"3000 - 3499 grams"	"07"	316
	"North Dakota"	"38"	"2020"	"2020"	"June"	"6"	"3500 - 3999 grams"	"08"	247
	"North Dakota"	"38"	"2020"	"2020"	"June"	"6"	"4000 - 4499 grams"	"09"	75
	"North Dakota"	"38"	"2020"	"2020"	"July"	"7"	"2000 - 2499 grams"	"05"	57
	"North Dakota"	"38"	"2020"	"2020"	"July"	"7"	"2500 - 2999 grams"	"06"	130
	"North Dakota"	"38"	"2020"	"2020"	"July"	"7"	"3000 - 3499 grams"	"07"	329
	"North Dakota"	"38"	"2020"	"2020"	"July"	"7"	"3500 - 3999 grams"	"08"	292
	"North Dakota"	"38"	"2020"	"2020"	"July"	"7"	"4000 - 4499 grams"	"09"	70
	"North Dakota"	"38"	"2020"	"2020"	"July"	"7"	"4500 - 4999 grams"	"10"	11
	"North Dakota"	"38"	"2020"	"2020"	"August"	"8"	"1500 - 1999 grams"	"04"	13
	"North Dakota"	"38"	"2020"	"2020"	"August"	"8"	"2000 - 2499 grams"	"05"	40
	"North Dakota"	"38"	"2020"	"2020"	"August"	"8"	"2500 - 2999 grams"	"06"	153
	"North Dakota"	"38"	"2020"	"2020"	"August"	"8"	"3000 - 3499 grams"	"07"	341
	"North Dakota"	"38"	"2020"	"2020"	"August"	"8"	"3500 - 3999 grams"	"08"	260
	"North Dakota"	"38"	"2020"	"2020"	"August"	"8"	"4000 - 4499 grams"	"09"	81
	"North Dakota"	"38"	"2020"	"2020"	"September"	"9"	"1500 - 1999 grams"	"04"	11
	"North Dakota"	"38"	"2020"	"2020"	"September"	"9"	"2000 - 2499 grams"	"05"	33
	"North Dakota"	"38"	"2020"	"2020"	"September"	"9"	"2500 - 2999 grams"	"06"	124
	"North Dakota"	"38"	"2020"	"2020"	"September"	"9"	"3000 - 3499 grams"	"07"	289
	"North Dakota"	"38"	"2020"	"2020"	"September"	"9"	"3500 - 3999 grams"	"08"	257
	"North Dakota"	"38"	"2020"	"2020"	"September"	"9"	"4000 - 4499 grams"	"09"	75
	"North Dakota"	"38"	"2020"	"2020"	"October"	"10"	"1500 - 1999 grams"	"04"	14
	"North Dakota"	"38"	"2020"	"2020"	"October"	"10"	"2000 - 2499 grams"	"05"	29
	"North Dakota"	"38"	"2020"	"2020"	"October"	"10"	"2500 - 2999 grams"	"06"	124
	"North Dakota"	"38"	"2020"	"2020"	"October"	"10"	"3000 - 3499 grams"	"07"	333
	"North Dakota"	"38"	"2020"	"2020"	"October"	"10"	"3500 - 3999 grams"	"08"	243
	"North Dakota"	"38"	"2020"	"2020"	"October"	"10"	"4000 - 4499 grams"	"09"	68
	"North Dakota"	"38"	"2020"	"2020"	"October"	"10"	"4500 - 4999 grams"	"10"	10
	"North Dakota"	"38"	"2020"	"2020"	"November"	"11"	"1500 - 1999 grams"	"04"	10
	"North Dakota"	"38"	"2020"	"2020"	"November"	"11"	"2000 - 2499 grams"	"05"	41
	"North Dakota"	"38"	"2020"	"2020"	"November"	"11"	"2500 - 2999 grams"	"06"	119
	"North Dakota"	"38"	"2020"	"2020"	"November"	"11"	"3000 - 3499 grams"	"07"	321
	"North Dakota"	"38"	"2020"	"2020"	"November"	"11"	"3500 - 3999 grams"	"08"	211
	"North Dakota"	"38"	"2020"	"2020"	"November"	"11"	"4000 - 4499 grams"	"09"	54
	"North Dakota"	"38"	"2020"	"2020"	"December"	"12"	"1500 - 1999 grams"	"04"	11
	"North Dakota"	"38"	"2020"	"2020"	"December"	"12"	"2000 - 2499 grams"	"05"	27
	"North Dakota"	"38"	"2020"	"2020"	"December"	"12"	"2500 - 2999 grams"	"06"	131
	"North Dakota"	"38"	"2020"	"2020"	"December"	"12"	"3000 - 3499 grams"	"07"	334
	"North Dakota"	"38"	"2020"	"2020"	"December"	"12"	"3500 - 3999 grams"	"08"	237
	"North Dakota"	"38"	"2020"	"2020"	"December"	"12"	"4000 - 4499 grams"	"09"	63
	"Ohio"	"39"	"2020"	"2020"	"January"	"1"	"499 grams or less"	"01"	20
	"Ohio"	"39"	"2020"	"2020"	"January"	"1"	"500 - 999 grams"	"02"	54
	"Ohio"	"39"	"2020"	"2020"	"January"	"1"	"1000 - 1499 grams"	"03"	86
	"Ohio"	"39"	"2020"	"2020"	"January"	"1"	"1500 - 1999 grams"	"04"	199
	"Ohio"	"39"	"2020"	"2020"	"January"	"1"	"2000 - 2499 grams"	"05"	618
	"Ohio"	"39"	"2020"	"2020"	"January"	"1"	"2500 - 2999 grams"	"06"	2100
	"Ohio"	"39"	"2020"	"2020"	"January"	"1"	"3000 - 3499 grams"	"07"	4046
	"Ohio"	"39"	"2020"	"2020"	"January"	"1"	"3500 - 3999 grams"	"08"	2745
	"Ohio"	"39"	"2020"	"2020"	"January"	"1"	"4000 - 4499 grams"	"09"	691
	"Ohio"	"39"	"2020"	"2020"	"January"	"1"	"4500 - 4999 grams"	"10"	83
	"Ohio"	"39"	"2020"	"2020"	"January"	"1"	"Unknown or Not Stated"	"12"	13
	"Ohio"	"39"	"2020"	"2020"	"February"	"2"	"499 grams or less"	"01"	18
	"Ohio"	"39"	"2020"	"2020"	"February"	"2"	"500 - 999 grams"	"02"	43
	"Ohio"	"39"	"2020"	"2020"	"February"	"2"	"1000 - 1499 grams"	"03"	85
	"Ohio"	"39"	"2020"	"2020"	"February"	"2"	"1500 - 1999 grams"	"04"	159
	"Ohio"	"39"	"2020"	"2020"	"February"	"2"	"2000 - 2499 grams"	"05"	581
	"Ohio"	"39"	"2020"	"2020"	"February"	"2"	"2500 - 2999 grams"	"06"	1959
	"Ohio"	"39"	"2020"	"2020"	"February"	"2"	"3000 - 3499 grams"	"07"	3904
	"Ohio"	"39"	"2020"	"2020"	"February"	"2"	"3500 - 3999 grams"	"08"	2647
	"Ohio"	"39"	"2020"	"2020"	"February"	"2"	"4000 - 4499 grams"	"09"	652
	"Ohio"	"39"	"2020"	"2020"	"February"	"2"	"4500 - 4999 grams"	"10"	81
	"Ohio"	"39"	"2020"	"2020"	"February"	"2"	"5000 - 8165 grams"	"11"	16
	"Ohio"	"39"	"2020"	"2020"	"March"	"3"	"499 grams or less"	"01"	19
	"Ohio"	"39"	"2020"	"2020"	"March"	"3"	"500 - 999 grams"	"02"	50
	"Ohio"	"39"	"2020"	"2020"	"March"	"3"	"1000 - 1499 grams"	"03"	79
	"Ohio"	"39"	"2020"	"2020"	"March"	"3"	"1500 - 1999 grams"	"04"	173
	"Ohio"	"39"	"2020"	"2020"	"March"	"3"	"2000 - 2499 grams"	"05"	564
	"Ohio"	"39"	"2020"	"2020"	"March"	"3"	"2500 - 2999 grams"	"06"	2077
	"Ohio"	"39"	"2020"	"2020"	"March"	"3"	"3000 - 3499 grams"	"07"	4140
	"Ohio"	"39"	"2020"	"2020"	"March"	"3"	"3500 - 3999 grams"	"08"	2843
	"Ohio"	"39"	"2020"	"2020"	"March"	"3"	"4000 - 4499 grams"	"09"	662
	"Ohio"	"39"	"2020"	"2020"	"March"	"3"	"4500 - 4999 grams"	"10"	91
	"Ohio"	"39"	"2020"	"2020"	"April"	"4"	"499 grams or less"	"01"	21
	"Ohio"	"39"	"2020"	"2020"	"April"	"4"	"500 - 999 grams"	"02"	50
	"Ohio"	"39"	"2020"	"2020"	"April"	"4"	"1000 - 1499 grams"	"03"	73
	"Ohio"	"39"	"2020"	"2020"	"April"	"4"	"1500 - 1999 grams"	"04"	166
	"Ohio"	"39"	"2020"	"2020"	"April"	"4"	"2000 - 2499 grams"	"05"	541
	"Ohio"	"39"	"2020"	"2020"	"April"	"4"	"2500 - 2999 grams"	"06"	1944
	"Ohio"	"39"	"2020"	"2020"	"April"	"4"	"3000 - 3499 grams"	"07"	3890
	"Ohio"	"39"	"2020"	"2020"	"April"	"4"	"3500 - 3999 grams"	"08"	2846
	"Ohio"	"39"	"2020"	"2020"	"April"	"4"	"4000 - 4499 grams"	"09"	703
	"Ohio"	"39"	"2020"	"2020"	"April"	"4"	"4500 - 4999 grams"	"10"	92
	"Ohio"	"39"	"2020"	"2020"	"April"	"4"	"5000 - 8165 grams"	"11"	13
	"Ohio"	"39"	"2020"	"2020"	"April"	"4"	"Unknown or Not Stated"	"12"	10
	"Ohio"	"39"	"2020"	"2020"	"May"	"5"	"499 grams or less"	"01"	16
	"Ohio"	"39"	"2020"	"2020"	"May"	"5"	"500 - 999 grams"	"02"	66
	"Ohio"	"39"	"2020"	"2020"	"May"	"5"	"1000 - 1499 grams"	"03"	82
